Window_index,Stage,MAE,MAPE,RMSE,Accuracy(2000),Accuracy(3000),Step4,Step6.1,Step6.2,Time,Adopted_hidden_node
43,Inferencing,893.6,2.27,1186.99,85.45,99.09,4,0,0,0.9439876079559326,1
44,Inferencing,866.01,2.20,1160.21,84.55,100.0,4,0,0,0.9769783020019531,1
45,Inferencing,868.31,2.19,1147.7,87.27,100.0,4,0,0,1.0519487857818604,1
46,Inferencing,879.93,2.20,1126.37,90.91,100.0,4,0,0,1.0094425678253174,1
47,Inferencing,870.15,2.16,1110.18,90.91,99.09,4,0,0,0.9495165348052979,1
48,Inferencing,945.1,2.30,1245.2,88.18,97.27,4,0,0,0.9445474147796631,1
49,Inferencing,1109.54,2.61,1598.36,86.36,93.64,4,0,0,0.9429106712341309,1
50,Inferencing,1222.09,2.82,1755.57,81.82,90.91,4,0,0,0.9445405006408691,1
51,Inferencing,1449.77,3.23,2177.81,77.27,87.27,4,0,0,1.104680061340332,1
52,Inferencing,1583.34,3.46,2240.74,73.64,87.27,4,0,0,0.9666118621826172,1
53,Inferencing,1478.67,3.24,1889.16,73.64,86.36,4,0,0,0.9615128040313721,1
54,Inferencing,1337.26,2.93,1672.68,72.73,92.73,4,0,0,0.9681520462036133,1
55,Inferencing,1206.36,2.66,1498.28,77.27,95.45,4,0,0,0.9652125835418701,1
56,Inferencing,1084.22,2.41,1364.79,82.73,97.27,4,0,0,0.9732680320739746,1
57,Inferencing,1015.67,2.25,1303.66,86.36,97.27,4,0,0,1.07753586769104,1
58,Inferencing,956.43,2.09,1235.9,93.64,98.18,4,0,0,1.0153076648712158,1
59,Inferencing,1025.21,2.21,1347.2,91.82,96.36,4,0,0,0.9617669582366943,1
60,Inferencing,966.31,2.04,1266.0,92.73,96.36,4,0,0,0.9533474445343018,1
61,Inferencing,989.21,2.07,1284.1,90.91,96.36,4,0,0,0.9582219123840332,1
62,Inferencing,971.57,2.03,1255.88,90.91,96.36,4,0,0,0.9595892429351807,1
63,Inferencing,982.81,2.03,1277.76,90.0,95.45,4,0,0,1.0802690982818604,1
64,Inferencing,967.78,1.98,1248.28,89.09,96.36,4,0,0,0.9594731330871582,1
65,Inferencing,949.85,1.94,1195.12,91.82,100.0,4,0,0,0.9590466022491455,1
66,Inferencing,876.53,1.77,1103.87,94.55,100.0,4,0,0,0.9782755374908447,1
67,Inferencing,833.16,1.67,1051.19,94.55,100.0,4,0,0,0.9671876430511475,1
68,Inferencing,814.89,1.63,1030.05,94.55,100.0,4,0,0,1.0857150554656982,1
69,Inferencing,823.39,1.65,1033.89,94.55,100.0,4,0,0,0.9760417938232422,1
70,Inferencing,766.34,1.53,970.61,95.45,100.0,4,0,0,0.9737141132354736,1
71,Inferencing,743.17,1.48,948.7,95.45,100.0,4,0,0,0.9672391414642334,1
72,Inferencing,721.36,1.44,926.84,95.45,100.0,4,0,0,0.9596283435821533,1
73,Inferencing,688.95,1.37,893.87,96.36,100.0,4,0,0,0.9585409164428711,1
74,Inferencing,671.5,1.33,875.98,96.36,100.0,4,0,0,1.0057575702667236,1
75,Inferencing,677.41,1.34,885.82,95.45,100.0,4,0,0,1.0849649906158447,1
76,Inferencing,738.43,1.48,979.97,91.82,100.0,4,0,0,0.9596259593963623,1
77,Inferencing,730.37,1.47,952.99,93.64,100.0,4,0,0,0.9664602279663086,1
78,Inferencing,701.77,1.41,899.18,95.45,100.0,4,0,0,0.9614503383636475,1
79,Inferencing,716.16,1.45,921.08,93.64,100.0,4,0,0,0.9548635482788086,1
80,Inferencing,722.91,1.46,921.89,94.55,100.0,4,0,0,0.956428050994873,1
81,Inferencing,693.19,1.42,878.68,97.27,100.0,4,0,0,0.9523880481719971,1
82,Inferencing,726.28,1.50,946.24,96.36,99.09,4,0,0,0.9963397979736328,1
83,Inferencing,753.82,1.59,1009.6,94.55,98.18,4,0,0,1.0359289646148682,1
84,Inferencing,730.0,1.55,986.47,96.36,98.18,4,0,0,0.9606754779815674,1
85,Inferencing,766.67,1.63,1052.16,95.45,97.27,4,0,0,0.961906909942627,1
86,Inferencing,860.48,1.83,1224.99,91.82,94.55,4,0,0,0.9586279392242432,1
87,Inferencing,973.2,2.05,1518.94,90.0,92.73,4,0,0,0.9680101871490479,1
88,Inferencing,1109.37,2.31,1752.27,86.36,89.09,4,0,0,0.9594030380249023,1
89,Inferencing,1242.64,2.56,1910.51,82.73,87.27,4,0,0,0.9620048999786377,1
90,Inferencing,1223.1,2.51,1803.16,81.82,85.45,4,0,0,1.0612432956695557,1
91,Inferencing,1047.26,2.16,1489.13,84.55,93.64,4,0,0,0.9549071788787842,1
92,Inferencing,898.16,1.87,1292.41,88.79,97.2,4,0,0,0.9629240036010742,1
